,category,brand_name,name,price,rating,num_review,score,similarity_score,word,dfidf
962,Night Creams,Ole Henriksen,Invigorating Night Transformation™ Gel,$48.00,4.3079,1066.0,546.0,0.534205,sheer,0.20563593620839357
963,Night Creams,Ole Henriksen,Invigorating Night Transformation™ Gel,$48.00,4.3079,1066.0,546.0,0.534205,scars,0.2601357611851834
964,Night Creams,Ole Henriksen,Invigorating Night Transformation™ Gel,$48.00,4.3079,1066.0,546.0,0.534205,ole,0.5259660404407441
965,Night Creams,SUNDAY RILEY,Luna Sleeping Night Oil,$55.0,4.0959,994.0,511.75,0.632568,sunday,0.36031416570725555
966,Night Creams,SUNDAY RILEY,Luna Sleeping Night Oil,$55.0,4.0959,994.0,511.75,0.632568,retinol,0.3897799912617701
967,Night Creams,SUNDAY RILEY,Luna Sleeping Night Oil,$55.0,4.0959,994.0,511.75,0.632568,riley,0.4677109362439711
968,Night Creams,SUNDAY RILEY,Luna Sleeping Night Oil,$55.0,4.0959,994.0,511.75,0.632568,drops,0.1777945504983807
969,Night Creams,SUNDAY RILEY,Luna Sleeping Night Oil,$55.0,4.0959,994.0,511.75,0.632568,blue,0.32212213039885784
970,Night Creams,Origins,High Potency Night-A-Mins™ Mineral-Enriched Renewal Cream,$43.0,4.3608,972.0,497.75,0.471128,citrus,0.27730764553919934
971,Night Creams,Origins,High Potency Night-A-Mins™ Mineral-Enriched Renewal Cream,$43.0,4.3608,972.0,497.75,0.471128,origins,0.5120544422251596
972,Night Creams,Origins,High Potency Night-A-Mins™ Mineral-Enriched Renewal Cream,$43.0,4.3608,972.0,497.75,0.471128,mins,0.18089385060537785
973,Night Creams,Origins,High Potency Night-A-Mins™ Mineral-Enriched Renewal Cream,$43.0,4.3608,972.0,497.75,0.471128,absorbs,0.2778882663047073
974,Night Creams,Origins,High Potency Night-A-Mins™ Mineral-Enriched Renewal Cream,$43.0,4.3608,972.0,497.75,0.471128,orange,0.23132534307433908
975,Highlighter,Yves Saint Laurent,TOUCHE ÉCLAT - Radiant Touch,$42.00,4.3483,3710.0,1866.5,0.537687,circles,0.472291722258133
976,Highlighter,Yves Saint Laurent,TOUCHE ÉCLAT - Radiant Touch,$42.00,4.3483,3710.0,1866.5,0.537687,concealers,0.23357346665272705
977,Highlighter,Yves Saint Laurent,TOUCHE ÉCLAT - Radiant Touch,$42.00,4.3483,3710.0,1866.5,0.537687,highlight,0.21581068120109265
978,Highlighter,Yves Saint Laurent,TOUCHE ÉCLAT - Radiant Touch,$42.00,4.3483,3710.0,1866.5,0.537687,highlighter,0.3748452560079564
979,Highlighter,Yves Saint Laurent,TOUCHE ÉCLAT - Radiant Touch,$42.00,4.3483,3710.0,1866.5,0.537687,highlighting,0.26568656597043194
980,Highlighter,bareMinerals,bareMinerals All-Over Face Color,$21.00,4.5853,3278.0,1645.25,0.444058,radiance,0.3185980895835937
981,Highlighter,bareMinerals,bareMinerals All-Over Face Color,$21.00,4.5853,3278.0,1645.25,0.444058,bare,0.2771518415136402
982,Highlighter,bareMinerals,bareMinerals All-Over Face Color,$21.00,4.5853,3278.0,1645.25,0.444058,warmth,0.5083817731241809
983,Highlighter,bareMinerals,bareMinerals All-Over Face Color,$21.00,4.5853,3278.0,1645.25,0.444058,bronzer,0.36519381644289345
984,Highlighter,bareMinerals,bareMinerals All-Over Face Color,$21.00,4.5853,3278.0,1645.25,0.444058,blush,0.34083278116142635
985,Highlighter,BECCA,Shimmering Skin Perfector® Pressed Highlighter,$38.00,4.6242,2798.0,1409.5,0.39466100000000004,becca,0.27084268752795054
986,Highlighter,BECCA,Shimmering Skin Perfector® Pressed Highlighter,$38.00,4.6242,2798.0,1409.5,0.39466100000000004,highlight,0.32656234854609556
987,Highlighter,BECCA,Shimmering Skin Perfector® Pressed Highlighter,$38.00,4.6242,2798.0,1409.5,0.39466100000000004,highlighter,0.7933418975490818
988,Highlighter,BECCA,Shimmering Skin Perfector® Pressed Highlighter,$38.00,4.6242,2798.0,1409.5,0.39466100000000004,pearl,0.27483259712163216
989,Highlighter,BECCA,Shimmering Skin Perfector® Pressed Highlighter,$38.00,4.6242,2798.0,1409.5,0.39466100000000004,shade,0.1258757247778673
990,Highlighter,NARS,The Multiple,$39.00,4.3558,2509.0,1265.25,0.437328,shade,0.20168515593799613
991,Highlighter,NARS,The Multiple,$39.00,4.3558,2509.0,1265.25,0.437328,nars,0.28506373155084785
992,Highlighter,NARS,The Multiple,$39.00,4.3558,2509.0,1265.25,0.437328,lips,0.2608970124828006
993,Highlighter,NARS,The Multiple,$39.00,4.3558,2509.0,1265.25,0.437328,highlighter,0.24444941261539663
994,Highlighter,NARS,The Multiple,$39.00,4.3558,2509.0,1265.25,0.437328,blush,0.7290290544357677
995,Highlighter,Benefit Cosmetics,High Beam Liquid Face Highlighter,$26.00,4.3775,2488.0,1251.5,0.550395,polish,0.1615083021965991
996,Highlighter,Benefit Cosmetics,High Beam Liquid Face Highlighter,$26.00,4.3775,2488.0,1251.5,0.550395,highlight,0.30686276665285694
997,Highlighter,Benefit Cosmetics,High Beam Liquid Face Highlighter,$26.00,4.3775,2488.0,1251.5,0.550395,shimmer,0.213137225960848
998,Highlighter,Benefit Cosmetics,High Beam Liquid Face Highlighter,$26.00,4.3775,2488.0,1251.5,0.550395,highlighter,0.7445255113036107
999,Highlighter,Benefit Cosmetics,High Beam Liquid Face Highlighter,$26.00,4.3775,2488.0,1251.5,0.550395,cheekbones,0.2573937635105517
1000,Concealer,NARS,Radiant Creamy Concealer,$13.0,4.3249,7075.0,3541.75,0.513095,circles,0.46129237092898556
1001,Concealer,NARS,Radiant Creamy Concealer,$13.0,4.3249,7075.0,3541.75,0.513095,concealers,0.39066851607617564
1002,Concealer,NARS,Radiant Creamy Concealer,$13.0,4.3249,7075.0,3541.75,0.513095,crease,0.29739270336623996
1003,Concealer,NARS,Radiant Creamy Concealer,$13.0,4.3249,7075.0,3541.75,0.513095,nars,0.2428949983273397
1004,Concealer,NARS,Radiant Creamy Concealer,$13.0,4.3249,7075.0,3541.75,0.513095,covers,0.28056641639114827
1005,Concealer,Benefit Cosmetics,Erase Paste Brightening Concealer,$26.00,4.1416,4707.0,2361.0,0.49823,circles,0.795896490454934
1006,Concealer,Benefit Cosmetics,Erase Paste Brightening Concealer,$26.00,4.1416,4707.0,2361.0,0.49823,paste,0.26811206550446254
1007,Concealer,Benefit Cosmetics,Erase Paste Brightening Concealer,$26.00,4.1416,4707.0,2361.0,0.49823,covers,0.14595853974195733
1008,Concealer,Benefit Cosmetics,Erase Paste Brightening Concealer,$26.00,4.1416,4707.0,2361.0,0.49823,creases,0.1703026268313454
1009,Concealer,Benefit Cosmetics,Erase Paste Brightening Concealer,$26.00,4.1416,4707.0,2361.0,0.49823,erase,0.23545815937558356
1010,Concealer,Benefit Cosmetics,Boi-ing Industrial-Strength Full Coverage Concealer,$20.00,4.192,4573.0,2292.5,0.38217399999999996,circles,0.6273822737690328
1011,Concealer,Benefit Cosmetics,Boi-ing Industrial-Strength Full Coverage Concealer,$20.00,4.192,4573.0,2292.5,0.38217399999999996,concealers,0.28251731534826213
1012,Concealer,Benefit Cosmetics,Boi-ing Industrial-Strength Full Coverage Concealer,$20.00,4.192,4573.0,2292.5,0.38217399999999996,covers,0.28655449201481453
1013,Concealer,Benefit Cosmetics,Boi-ing Industrial-Strength Full Coverage Concealer,$20.00,4.192,4573.0,2292.5,0.38217399999999996,blemishes,0.3137662779342208
1014,Concealer,Benefit Cosmetics,Boi-ing Industrial-Strength Full Coverage Concealer,$20.00,4.192,4573.0,2292.5,0.38217399999999996,cakey,0.1964185295741401
1015,Concealer,MAKE UP FOR EVER,Full Cover Concealer,$34.00,4.3525,4413.0,2216.0,0.5265380000000001,circles,0.4835903387638881
1016,Concealer,MAKE UP FOR EVER,Full Cover Concealer,$34.00,4.3525,4413.0,2216.0,0.5265380000000001,concealers,0.2606244234239641
1017,Concealer,MAKE UP FOR EVER,Full Cover Concealer,$34.00,4.3525,4413.0,2216.0,0.5265380000000001,covers,0.4215418465197109
1018,Concealer,MAKE UP FOR EVER,Full Cover Concealer,$34.00,4.3525,4413.0,2216.0,0.5265380000000001,shade,0.23365263584405882
1019,Concealer,MAKE UP FOR EVER,Full Cover Concealer,$34.00,4.3525,4413.0,2216.0,0.5265380000000001,blemishes,0.2738515085923698
1020,Concealer,bareMinerals,bareMinerals Broad Spectrum Multi-Tasking Face,$20.00,4.5066,4101.0,2056.5,0.535772,bareminerals,0.24415963791758896
1021,Concealer,bareMinerals,bareMinerals Broad Spectrum Multi-Tasking Face,$20.00,4.5066,4101.0,2056.5,0.535772,circles,0.4151130981202054
1022,Concealer,bareMinerals,bareMinerals Broad Spectrum Multi-Tasking Face,$20.00,4.5066,4101.0,2056.5,0.535772,covers,0.27190082997418896
1023,Concealer,bareMinerals,bareMinerals Broad Spectrum Multi-Tasking Face,$20.00,4.5066,4101.0,2056.5,0.535772,minerals,0.22207843416113057
1024,Concealer,bareMinerals,bareMinerals Broad Spectrum Multi-Tasking Face,$20.00,4.5066,4101.0,2056.5,0.535772,rested,0.5522091823408459
1025,Sheet Masks,SEPHORA COLLECTION,Face Mask,$6.00,3.9768,1379.0,691.75,0.5008239999999999,masks,0.6677057138016889
1026,Sheet Masks,SEPHORA COLLECTION,Face Mask,$6.00,3.9768,1379.0,691.75,0.5008239999999999,honey,0.19926909426786898
1027,Sheet Masks,SEPHORA COLLECTION,Face Mask,$6.00,3.9768,1379.0,691.75,0.5008239999999999,rose,0.3084013718834202
1028,Sheet Masks,SEPHORA COLLECTION,Face Mask,$6.00,3.9768,1379.0,691.75,0.5008239999999999,pearl,0.3643606376065243
1029,Sheet Masks,SEPHORA COLLECTION,Face Mask,$6.00,3.9768,1379.0,691.75,0.5008239999999999,sheet,0.3989881222527816
1030,Sheet Masks,SEPHORA COLLECTION,Face Mask,$6.00,4.2158,552.0,278.5,0.441229,masks,0.6779174679340365
1031,Sheet Masks,SEPHORA COLLECTION,Face Mask,$6.00,4.2158,552.0,278.5,0.441229,green,0.24785231762140109
1032,Sheet Masks,SEPHORA COLLECTION,Face Mask,$6.00,4.2158,552.0,278.5,0.441229,pearl,0.25195443186756483
1033,Sheet Masks,SEPHORA COLLECTION,Face Mask,$6.00,4.2158,552.0,278.5,0.441229,sheet,0.48914005749747397
1034,Sheet Masks,SEPHORA COLLECTION,Face Mask,$6.00,4.2158,552.0,278.5,0.441229,tea,0.2279445512787298
1035,Sheet Masks,boscia,Charcoal Pore-Minimizing Hydrogel Mask,$8.00,2.7518,420.0,212.5,0.550457,masks,0.3981739280223564
1036,Sheet Masks,boscia,Charcoal Pore-Minimizing Hydrogel Mask,$8.00,2.7518,420.0,212.5,0.550457,slimy,0.5218353831009849
1037,Sheet Masks,boscia,Charcoal Pore-Minimizing Hydrogel Mask,$8.00,2.7518,420.0,212.5,0.550457,slippery,0.2692066497328837
1038,Sheet Masks,boscia,Charcoal Pore-Minimizing Hydrogel Mask,$8.00,2.7518,420.0,212.5,0.550457,sheet,0.3175533680404105
1039,Sheet Masks,boscia,Charcoal Pore-Minimizing Hydrogel Mask,$8.00,2.7518,420.0,212.5,0.550457,boscia,0.2654355856465074
1040,Sheet Masks,SEPHORA COLLECTION,Eye Mask,$5.00,3.9856,351.0,177.5,0.544325,masks,0.5226902185181036
1041,Sheet Masks,SEPHORA COLLECTION,Eye Mask,$5.00,3.9856,351.0,177.5,0.544325,circles,0.28921717418990334
1042,Sheet Masks,SEPHORA COLLECTION,Eye Mask,$5.00,3.9856,351.0,177.5,0.544325,rose,0.3019036870021901
1043,Sheet Masks,SEPHORA COLLECTION,Eye Mask,$5.00,3.9856,351.0,177.5,0.544325,cooling,0.20277092883371728
1044,Sheet Masks,SEPHORA COLLECTION,Eye Mask,$5.00,3.9856,351.0,177.5,0.544325,pearl,0.3783011604083428
1045,Sheet Masks,Dr. Jart+,Water Replenishment Cotton Sheet Mask,$7.50,4.5451,294.0,149.75,0.395154,masks,0.45416632756561587
1046,Sheet Masks,Dr. Jart+,Water Replenishment Cotton Sheet Mask,$7.50,4.5451,294.0,149.75,0.395154,plump,0.17627279393790454
1047,Sheet Masks,Dr. Jart+,Water Replenishment Cotton Sheet Mask,$7.50,4.5451,294.0,149.75,0.395154,jart,0.30094156726338495
1048,Sheet Masks,Dr. Jart+,Water Replenishment Cotton Sheet Mask,$7.50,4.5451,294.0,149.75,0.395154,dr,0.2130286599690129
1049,Sheet Masks,Dr. Jart+,Water Replenishment Cotton Sheet Mask,$7.50,4.5451,294.0,149.75,0.395154,sheet,0.6889066768658432
1050,Bronzer,NARS,Bronzing Powder,$40.00,4.7045,3234.0,1628.0,0.412743,contour,0.12317672140505824
1051,Bronzer,NARS,Bronzing Powder,$40.00,4.7045,3234.0,1628.0,0.412743,nars,0.16115047870144225
1052,Bronzer,NARS,Bronzing Powder,$40.00,4.7045,3234.0,1628.0,0.412743,shimmer,0.1974113554999826
1053,Bronzer,NARS,Bronzing Powder,$40.00,4.7045,3234.0,1628.0,0.412743,bronzer,0.9080633010010845
1054,Bronzer,NARS,Bronzing Powder,$40.00,4.7045,3234.0,1628.0,0.412743,orange,0.12732090759869155
1055,Bronzer,Too Faced,Soleil Matte Bronzer,$30.00,4.6644,2514.0,1265.5,0.471922,contouring,0.12468308918515712
1056,Bronzer,Too Faced,Soleil Matte Bronzer,$30.00,4.6644,2514.0,1265.5,0.471922,chocolate,0.5445927234296869
1057,Bronzer,Too Faced,Soleil Matte Bronzer,$30.00,4.6644,2514.0,1265.5,0.471922,shade,0.12379985753135157
1058,Bronzer,Too Faced,Soleil Matte Bronzer,$30.00,4.6644,2514.0,1265.5,0.471922,milk,0.1507637635872267
1059,Bronzer,Too Faced,Soleil Matte Bronzer,$30.00,4.6644,2514.0,1265.5,0.471922,bronzer,0.7671078760236965
1060,Bronzer,NARS,The Multiple,$39.00,4.3558,2509.0,1265.25,0.437328,shade,0.20168515593799613
1061,Bronzer,NARS,The Multiple,$39.00,4.3558,2509.0,1265.25,0.437328,nars,0.28506373155084785
1062,Bronzer,NARS,The Multiple,$39.00,4.3558,2509.0,1265.25,0.437328,lips,0.2608970124828006
1063,Bronzer,NARS,The Multiple,$39.00,4.3558,2509.0,1265.25,0.437328,highlighter,0.24444941261539663
1064,Bronzer,NARS,The Multiple,$39.00,4.3558,2509.0,1265.25,0.437328,blush,0.7290290544357677
1065,Bronzer,NARS,Blush/Bronzer Duo,$24.0,4.4972,2472.0,1243.0,0.36534099999999997,colors,0.10941652151454936
1066,Bronzer,NARS,Blush/Bronzer Duo,$24.0,4.4972,2472.0,1243.0,0.36534099999999997,nars,0.182666726913058
1067,Bronzer,NARS,Blush/Bronzer Duo,$24.0,4.4972,2472.0,1243.0,0.36534099999999997,bronzer,0.6939305232418229
1068,Bronzer,NARS,Blush/Bronzer Duo,$24.0,4.4972,2472.0,1243.0,0.36534099999999997,duo,0.24510452888108208
1069,Bronzer,NARS,Blush/Bronzer Duo,$24.0,4.4972,2472.0,1243.0,0.36534099999999997,blush,0.6012269914318307
1070,Bronzer,Benefit Cosmetics,Hoola Matte Bronzer,$15.0,4.5612,1981.0,995.25,0.544859,contouring,0.13335417162200333
1071,Bronzer,Benefit Cosmetics,Hoola Matte Bronzer,$15.0,4.5612,1981.0,995.25,0.544859,contour,0.2180689670362288
1072,Bronzer,Benefit Cosmetics,Hoola Matte Bronzer,$15.0,4.5612,1981.0,995.25,0.544859,bronze,0.10323744939552638
1073,Bronzer,Benefit Cosmetics,Hoola Matte Bronzer,$15.0,4.5612,1981.0,995.25,0.544859,bronzer,0.9227563864460832
1074,Bronzer,Benefit Cosmetics,Hoola Matte Bronzer,$15.0,4.5612,1981.0,995.25,0.544859,orange,0.1337572463488066
1075,Volume,Living Proof,Full Thickening Cream,$15.0,4.1272,2161.0,1085.25,0.547516,proof,0.20103602137603244
1076,Volume,Living Proof,Full Thickening Cream,$15.0,4.1272,2161.0,1085.25,0.547516,volume,0.6082110679469215
1077,Volume,Living Proof,Full Thickening Cream,$15.0,4.1272,2161.0,1085.25,0.547516,blow,0.2583098177838234
1078,Volume,Living Proof,Full Thickening Cream,$15.0,4.1272,2161.0,1085.25,0.547516,limp,0.20420741752553348
1079,Volume,Living Proof,Full Thickening Cream,$15.0,4.1272,2161.0,1085.25,0.547516,living,0.1949829545878378
1080,Volume,Bumble and bumble,Surf Spray,$16.0,3.6327,2090.0,1049.75,0.493227,beachy,0.22591277190694878
1081,Volume,Bumble and bumble,Surf Spray,$16.0,3.6327,2090.0,1049.75,0.493227,volume,0.2259438075096664
1082,Volume,Bumble and bumble,Surf Spray,$16.0,3.6327,2090.0,1049.75,0.493227,beach,0.2364265276658873
1083,Volume,Bumble and bumble,Surf Spray,$16.0,3.6327,2090.0,1049.75,0.493227,wavy,0.42613350928787486
1084,Volume,Bumble and bumble,Surf Spray,$16.0,3.6327,2090.0,1049.75,0.493227,waves,0.5459558654417929
1085,Volume,Drybar,Detox Dry Shampoo,$13.0,3.8006,1617.0,812.5,0.473592,roots,0.12599405858376841
1086,Volume,Drybar,Detox Dry Shampoo,$13.0,3.8006,1617.0,812.5,0.473592,volume,0.1528642166088557
1087,Volume,Drybar,Detox Dry Shampoo,$13.0,3.8006,1617.0,812.5,0.473592,scalp,0.12083353537304198
1088,Volume,Drybar,Detox Dry Shampoo,$13.0,3.8006,1617.0,812.5,0.473592,shampoos,0.36914250142907057
1089,Volume,Drybar,Detox Dry Shampoo,$13.0,3.8006,1617.0,812.5,0.473592,shampoo,0.8582029909341995
1090,Volume,Rita Hazan,Root Concealer Touch-Up Spray Temporary Gray Coverage,$25.00,3.9255,1558.0,786.0,0.51891,roots,0.6300216850976137
1091,Volume,Rita Hazan,Root Concealer Touch-Up Spray Temporary Gray Coverage,$25.00,3.9255,1558.0,786.0,0.51891,root,0.3678309828427279
1092,Volume,Rita Hazan,Root Concealer Touch-Up Spray Temporary Gray Coverage,$25.00,3.9255,1558.0,786.0,0.51891,gray,0.43974470487228295
1093,Volume,Rita Hazan,Root Concealer Touch-Up Spray Temporary Gray Coverage,$25.00,3.9255,1558.0,786.0,0.51891,covers,0.1735143141614179
1094,Volume,Rita Hazan,Root Concealer Touch-Up Spray Temporary Gray Coverage,$25.00,3.9255,1558.0,786.0,0.51891,grey,0.19353367885669584
1095,Volume,Living Proof,Prime Style Extender™,$12.0,4.3771,1420.0,714.0,0.49175399999999997,style,0.528447990840793
1096,Volume,Living Proof,Prime Style Extender™,$12.0,4.3771,1420.0,714.0,0.49175399999999997,blow,0.2511849414973504
1097,Volume,Living Proof,Prime Style Extender™,$12.0,4.3771,1420.0,714.0,0.49175399999999997,curls,0.24190044438834588
1098,Volume,Living Proof,Prime Style Extender™,$12.0,4.3771,1420.0,714.0,0.49175399999999997,frizz,0.2763436812854382
1099,Volume,Living Proof,Prime Style Extender™,$12.0,4.3771,1420.0,714.0,0.49175399999999997,styling,0.26179927700725725
1100,Face Primer,Urban Decay,All Nighter Long-Lasting Makeup Setting Spray,$15.0,4.3977,5672.0,2840.75,0.541027,urban,0.11206697607192487
1101,Face Primer,Urban Decay,All Nighter Long-Lasting Makeup Setting Spray,$15.0,4.3977,5672.0,2840.75,0.541027,nighter,0.15597995033792958
1102,Face Primer,Urban Decay,All Nighter Long-Lasting Makeup Setting Spray,$15.0,4.3977,5672.0,2840.75,0.541027,sprays,0.2376879766755668
1103,Face Primer,Urban Decay,All Nighter Long-Lasting Makeup Setting Spray,$15.0,4.3977,5672.0,2840.75,0.541027,setting,0.8680530130661008
1104,Face Primer,Urban Decay,All Nighter Long-Lasting Makeup Setting Spray,$15.0,4.3977,5672.0,2840.75,0.541027,decay,0.107875394311179
1105,Face Primer,Smashbox,Iconic Photo Finish Foundation Primer,$10.0,4.3272,5479.0,2743.0,0.496539,photo,0.14823169764958702
1106,Face Primer,Smashbox,Iconic Photo Finish Foundation Primer,$10.0,4.3272,5479.0,2743.0,0.496539,zone,0.1466782449961184
1107,Face Primer,Smashbox,Iconic Photo Finish Foundation Primer,$10.0,4.3272,5479.0,2743.0,0.496539,silicone,0.1680912415455144
1108,Face Primer,Smashbox,Iconic Photo Finish Foundation Primer,$10.0,4.3272,5479.0,2743.0,0.496539,primers,0.6925499845947755
1109,Face Primer,Smashbox,Iconic Photo Finish Foundation Primer,$10.0,4.3272,5479.0,2743.0,0.496539,smashbox,0.3440600286183961
1110,Face Primer,Benefit Cosmetics,The POREfessional Face Primer,$12.0,4.0911,4885.0,2446.5,0.47725,pore,0.3487003580561449
1111,Face Primer,Benefit Cosmetics,The POREfessional Face Primer,$12.0,4.0911,4885.0,2446.5,0.47725,zone,0.3053154975287604
1112,Face Primer,Benefit Cosmetics,The POREfessional Face Primer,$12.0,4.0911,4885.0,2446.5,0.47725,minimizing,0.23311459387724323
1113,Face Primer,Benefit Cosmetics,The POREfessional Face Primer,$12.0,4.0911,4885.0,2446.5,0.47725,primers,0.478797349330385
1114,Face Primer,Benefit Cosmetics,The POREfessional Face Primer,$12.0,4.0911,4885.0,2446.5,0.47725,minimizes,0.2295752023264608
1115,Face Primer,Hourglass,Veil Mineral Primer,$19.0,4.343999999999999,4378.0,2194.75,0.49758900000000006,foundations,0.1601475843421632
1116,Face Primer,Hourglass,Veil Mineral Primer,$19.0,4.343999999999999,4378.0,2194.75,0.49758900000000006,zone,0.1721362762807692
1117,Face Primer,Hourglass,Veil Mineral Primer,$19.0,4.343999999999999,4378.0,2194.75,0.49758900000000006,pump,0.22260761924909725
1118,Face Primer,Hourglass,Veil Mineral Primer,$19.0,4.343999999999999,4378.0,2194.75,0.49758900000000006,hourglass,0.3520339219453303
1119,Face Primer,Hourglass,Veil Mineral Primer,$19.0,4.343999999999999,4378.0,2194.75,0.49758900000000006,primers,0.6357888347955019
1120,Face Primer,bareMinerals,Prime Time™ Foundation Primer,$25.00,4.4021,3178.0,1596.25,0.458701,bareminerals,0.4693293890516538
1121,Face Primer,bareMinerals,Prime Time™ Foundation Primer,$25.00,4.4021,3178.0,1596.25,0.458701,bare,0.31468330270627204
1122,Face Primer,bareMinerals,Prime Time™ Foundation Primer,$25.00,4.4021,3178.0,1596.25,0.458701,pump,0.30262237870202924
1123,Face Primer,bareMinerals,Prime Time™ Foundation Primer,$25.00,4.4021,3178.0,1596.25,0.458701,minerals,0.36390143929224666
1124,Face Primer,bareMinerals,Prime Time™ Foundation Primer,$25.00,4.4021,3178.0,1596.25,0.458701,primers,0.4523763242209539
1125,Eye Palettes,Urban Decay,Naked Palette,$54.00,4.7768,7957.0,3993.0,0.44232299999999997,shadows,0.15308605159467026
1126,Eye Palettes,Urban Decay,Naked Palette,$54.00,4.7768,7957.0,3993.0,0.44232299999999997,colors,0.2987561064915505
1127,Eye Palettes,Urban Decay,Naked Palette,$54.00,4.7768,7957.0,3993.0,0.44232299999999997,palette,0.8466534452951986
1128,Eye Palettes,Urban Decay,Naked Palette,$54.00,4.7768,7957.0,3993.0,0.44232299999999997,naked,0.2816425494512157
1129,Eye Palettes,Urban Decay,Naked Palette,$54.00,4.7768,7957.0,3993.0,0.44232299999999997,shades,0.14816443099712595
1130,Eye Palettes,Urban Decay,Naked2 Palette,$54.00,4.6603,6545.0,3287.0,0.398327,pigmented,0.16834229310764554
1131,Eye Palettes,Urban Decay,Naked2 Palette,$54.00,4.6603,6545.0,3287.0,0.398327,colors,0.28993506223698934
1132,Eye Palettes,Urban Decay,Naked2 Palette,$54.00,4.6603,6545.0,3287.0,0.398327,palette,0.8299138918802293
1133,Eye Palettes,Urban Decay,Naked2 Palette,$54.00,4.6603,6545.0,3287.0,0.398327,naked,0.24634988622989296
1134,Eye Palettes,Urban Decay,Naked2 Palette,$54.00,4.6603,6545.0,3287.0,0.398327,shades,0.19232010466351104
1135,Eye Palettes,Urban Decay,Naked3 Palette,$54.00,4.4349,5476.0,2752.5,0.42284399999999994,shadows,0.15950533793173402
1136,Eye Palettes,Urban Decay,Naked3 Palette,$54.00,4.4349,5476.0,2752.5,0.42284399999999994,colors,0.3183041486841919
1137,Eye Palettes,Urban Decay,Naked3 Palette,$54.00,4.4349,5476.0,2752.5,0.42284399999999994,palette,0.8210465144026542
1138,Eye Palettes,Urban Decay,Naked3 Palette,$54.00,4.4349,5476.0,2752.5,0.42284399999999994,naked,0.2134404096464777
1139,Eye Palettes,Urban Decay,Naked3 Palette,$54.00,4.4349,5476.0,2752.5,0.42284399999999994,shades,0.19652049895112364
1140,Eye Palettes,Too Faced,Natural Eye Neutral Eye Shadow Collection,$36.00,4.6597,4107.0,2063.5,0.412023,pigmented,0.14115361103307789
1141,Eye Palettes,Too Faced,Natural Eye Neutral Eye Shadow Collection,$36.00,4.6597,4107.0,2063.5,0.412023,shadows,0.1711266361888305
1142,Eye Palettes,Too Faced,Natural Eye Neutral Eye Shadow Collection,$36.00,4.6597,4107.0,2063.5,0.412023,colors,0.2828865852881701
1143,Eye Palettes,Too Faced,Natural Eye Neutral Eye Shadow Collection,$36.00,4.6597,4107.0,2063.5,0.412023,palette,0.8778089178641585
1144,Eye Palettes,Too Faced,Natural Eye Neutral Eye Shadow Collection,$36.00,4.6597,4107.0,2063.5,0.412023,shades,0.1565601231971726
1145,Eye Palettes,Anastasia Beverly Hills,Modern Renaissance Eye Shadow Palette,$42.00,4.8266,4049.0,2036.0,0.264853,pigmented,0.22900344995673558
1146,Eye Palettes,Anastasia Beverly Hills,Modern Renaissance Eye Shadow Palette,$42.00,4.8266,4049.0,2036.0,0.264853,shadows,0.20089161044506365
1147,Eye Palettes,Anastasia Beverly Hills,Modern Renaissance Eye Shadow Palette,$42.00,4.8266,4049.0,2036.0,0.264853,colors,0.2608923623398643
1148,Eye Palettes,Anastasia Beverly Hills,Modern Renaissance Eye Shadow Palette,$42.00,4.8266,4049.0,2036.0,0.264853,palette,0.8808500542747857
1149,Eye Palettes,Anastasia Beverly Hills,Modern Renaissance Eye Shadow Palette,$42.00,4.8266,4049.0,2036.0,0.264853,fallout,0.11117116748853119
1150,Setting Spray & Powder,Urban Decay,All Nighter Long-Lasting Makeup Setting Spray,$15.0,4.3979,5672.0,2840.75,0.541027,urban,0.11206697607192487
1151,Setting Spray & Powder,Urban Decay,All Nighter Long-Lasting Makeup Setting Spray,$15.0,4.3979,5672.0,2840.75,0.541027,nighter,0.15597995033792958
1152,Setting Spray & Powder,Urban Decay,All Nighter Long-Lasting Makeup Setting Spray,$15.0,4.3979,5672.0,2840.75,0.541027,sprays,0.2376879766755668
1153,Setting Spray & Powder,Urban Decay,All Nighter Long-Lasting Makeup Setting Spray,$15.0,4.3979,5672.0,2840.75,0.541027,setting,0.8680530130661008
1154,Setting Spray & Powder,Urban Decay,All Nighter Long-Lasting Makeup Setting Spray,$15.0,4.3979,5672.0,2840.75,0.541027,decay,0.107875394311179
1155,Setting Spray & Powder,bareMinerals,Mineral Veil,$22.00,4.5866,5486.0,2749.5,0.542991,bareminerals,0.15736001700072735
1156,Setting Spray & Powder,bareMinerals,Mineral Veil,$22.00,4.5866,5486.0,2749.5,0.542991,mineral,0.5006950214871995
1157,Setting Spray & Powder,bareMinerals,Mineral Veil,$22.00,4.5866,5486.0,2749.5,0.542991,illuminating,0.23251885210052745
1158,Setting Spray & Powder,bareMinerals,Mineral Veil,$22.00,4.5866,5486.0,2749.5,0.542991,setting,0.1520228554635409
1159,Setting Spray & Powder,bareMinerals,Mineral Veil,$22.00,4.5866,5486.0,2749.5,0.542991,veil,0.7055675904134953
1160,Setting Spray & Powder,Laura Mercier,Translucent Loose Setting Powder,$23.0,4.4786,4223.0,2118.25,0.619062,powders,0.25964075530183256
1161,Setting Spray & Powder,Laura Mercier,Translucent Loose Setting Powder,$23.0,4.4786,4223.0,2118.25,0.619062,bake,0.1960384158716476
